user_id,touch_order,timestamp,channel,campaign
1630,1,2025-06-21 23:00:00,Search,Retargeting
1630,2,2025-06-24 10:00:00,Search,Retargeting
1631,1,2025-06-03 19:00:00,Search,Brand
1631,2,2025-07-05 16:00:00,Search,Prospecting
1632,2,2025-06-21 01:00:00,Social,Prospecting
1632,1,2025-06-24 08:00:00,Search,Brand
1633,2,2025-06-01 18:00:00,CTV,Prospecting
1633,1,2025-06-14 01:00:00,Email,Brand
1633,3,2025-06-14 08:00:00,Email,Prospecting
1633,4,2025-07-28 06:00:00,Display,Prospecting
1634,1,2025-06-15 14:00:00,Social,Brand
1634,3,2025-06-30 03:00:00,Display,Prospecting
1634,2,2025-07-09 05:00:00,Display,Retargeting
1634,4,2025-07-15 09:00:00,Display,Prospecting
1635,4,2025-06-13 22:00:00,Social,Brand
1635,2,2025-06-21 02:00:00,Display,Prospecting
1635,1,2025-06-22 11:00:00,Display,Brand
1635,3,2025-06-24 12:00:00,Search,Prospecting
1636,2,2025-06-16 13:00:00,Display,Brand
1636,1,2025-06-20 15:00:00,Search,Brand
1637,3,2025-06-28 11:00:00,CTV,Retargeting
1637,1,2025-07-04 14:00:00,Email,Brand
1637,2,2025-07-05 19:00:00,Social,Brand
1637,5,2025-07-13 17:00:00,CTV,Brand
1637,4,2025-07-18 19:00:00,Search,Prospecting
1638,3,2025-06-03 00:00:00,Email,Prospecting
1638,4,2025-06-10 14:00:00,Search,Brand
1638,2,2025-07-11 09:00:00,Display,Retargeting
1638,1,2025-07-22 03:00:00,Social,Brand
1639,4,2025-06-10 07:00:00,Social,Brand
1639,1,2025-06-27 21:00:00,CTV,Prospecting
1639,2,2025-07-02 19:00:00,Social,Brand
1639,3,2025-07-20 20:00:00,Display,Prospecting
1640,1,2025-06-28 10:00:00,Display,Brand
1641,1,2025-06-27 07:00:00,Display,Retargeting
1641,2,2025-07-11 04:00:00,Social,Brand
1642,2,2025-06-01 21:00:00,Search,Brand
1642,4,2025-06-28 08:00:00,Social,Brand
1642,5,2025-07-03 12:00:00,Email,Prospecting
1642,3,2025-07-20 08:00:00,Search,Retargeting
1642,1,2025-07-24 03:00:00,CTV,Brand
1643,3,2025-06-11 13:00:00,Search,Brand
1643,5,2025-07-05 19:00:00,Social,Prospecting
1643,2,2025-07-18 09:00:00,Display,Prospecting
1643,1,2025-07-26 11:00:00,CTV,Retargeting
1643,4,2025-07-29 19:00:00,Search,Prospecting
1644,2,2025-06-09 09:00:00,Search,Retargeting
1644,3,2025-06-20 03:00:00,Search,Prospecting
1644,1,2025-06-20 04:00:00,Email,Brand
1645,2,2025-06-19 16:00:00,Social,Prospecting
1645,4,2025-06-29 01:00:00,Search,Brand
1645,3,2025-07-10 17:00:00,CTV,Brand
1645,5,2025-07-15 10:00:00,Search,Prospecting
1645,1,2025-07-27 02:00:00,Email,Brand
1646,3,2025-06-18 10:00:00,CTV,Brand
1646,2,2025-06-26 19:00:00,Search,Brand
1646,1,2025-07-18 18:00:00,Search,Brand
1647,2,2025-06-29 05:00:00,Email,Brand
1647,1,2025-06-30 02:00:00,Search,Prospecting
1648,2,2025-06-16 04:00:00,Search,Prospecting
1648,1,2025-07-21 06:00:00,Search,Brand
1649,1,2025-07-18 14:00:00,Email,Prospecting
1650,1,2025-07-28 20:00:00,Display,Prospecting
1651,3,2025-06-21 05:00:00,Search,Retargeting
1651,2,2025-06-28 15:00:00,Search,Brand
1651,1,2025-07-08 07:00:00,Social,Retargeting
1652,3,2025-06-12 14:00:00,Search,Brand
1652,1,2025-07-01 19:00:00,Email,Prospecting
1652,2,2025-07-09 07:00:00,Search,Brand
1653,5,2025-06-06 05:00:00,Search,Prospecting
1653,1,2025-06-20 09:00:00,CTV,Retargeting
1653,2,2025-06-25 23:00:00,Email,Prospecting
1653,4,2025-06-27 09:00:00,Search,Brand
1653,3,2025-07-02 02:00:00,Display,Brand
1654,2,2025-06-02 18:00:00,CTV,Brand
1654,1,2025-07-21 18:00:00,Display,Prospecting
1654,3,2025-07-24 14:00:00,Search,Brand
1655,1,2025-07-24 17:00:00,Search,Brand
1656,3,2025-06-02 17:00:00,Social,Prospecting
1656,4,2025-06-17 12:00:00,Social,Brand
1656,2,2025-06-29 15:00:00,Search,Prospecting
1656,5,2025-07-09 00:00:00,Social,Brand
1656,1,2025-07-19 03:00:00,Social,Brand
1657,2,2025-06-12 06:00:00,Display,Brand
1657,1,2025-07-02 00:00:00,Display,Brand
1657,3,2025-07-20 03:00:00,Social,Brand
1657,4,2025-07-25 11:00:00,Social,Retargeting
1658,1,2025-06-08 13:00:00,Social,Brand
1658,2,2025-06-11 14:00:00,Email,Brand
1659,5,2025-06-02 18:00:00,CTV,Brand
1659,4,2025-06-13 13:00:00,Search,Prospecting
1659,1,2025-07-13 16:00:00,Display,Prospecting
1659,3,2025-07-13 17:00:00,Email,Brand
1659,2,2025-07-21 12:00:00,Search,Brand
1660,1,2025-07-04 22:00:00,Search,Prospecting
1661,2,2025-06-26 10:00:00,Display,Prospecting
1661,1,2025-07-02 10:00:00,Search,Brand
1662,1,2025-06-04 09:00:00,Social,Retargeting
1662,2,2025-07-17 02:00:00,Search,Prospecting
1662,4,2025-07-22 14:00:00,CTV,Brand
1662,3,2025-07-22 23:00:00,Search,Prospecting
1663,2,2025-06-09 08:00:00,Social,Brand
1663,3,2025-06-30 22:00:00,Search,Brand
1663,1,2025-07-30 14:00:00,Email,Prospecting
1664,2,2025-06-02 13:00:00,Display,Brand
1664,3,2025-06-16 19:00:00,Social,Prospecting
1664,1,2025-06-20 06:00:00,Display,Prospecting
1665,4,2025-06-22 09:00:00,Search,Brand
1665,1,2025-06-23 09:00:00,CTV,Prospecting
1665,3,2025-07-14 09:00:00,Search,Brand
1665,2,2025-07-20 12:00:00,Social,Brand
1666,1,2025-06-07 21:00:00,Display,Prospecting
1666,4,2025-06-10 10:00:00,Search,Prospecting
1666,5,2025-06-14 07:00:00,Email,Prospecting
1666,3,2025-07-14 06:00:00,Display,Brand
1666,2,2025-07-30 00:00:00,Display,Brand
1667,1,2025-07-10 10:00:00,Search,Prospecting
1668,4,2025-06-21 02:00:00,CTV,Brand
1668,1,2025-06-23 15:00:00,Display,Brand
1668,2,2025-07-01 05:00:00,Display,Brand
1668,3,2025-07-21 09:00:00,Search,Prospecting
1669,2,2025-06-09 02:00:00,CTV,Brand
1669,1,2025-06-12 04:00:00,CTV,Brand
1670,2,2025-06-13 05:00:00,Search,Brand
1670,3,2025-07-02 10:00:00,CTV,Prospecting
1670,4,2025-07-23 00:00:00,Email,Brand
1670,1,2025-07-28 04:00:00,Social,Brand
1671,1,2025-06-03 01:00:00,Search,Brand
1671,2,2025-07-07 09:00:00,Search,Brand
1671,3,2025-07-29 03:00:00,CTV,Brand
1672,1,2025-06-01 20:00:00,Search,Brand
1672,2,2025-07-20 15:00:00,Search,Brand
1673,1,2025-07-12 01:00:00,Social,Prospecting
1674,4,2025-06-02 16:00:00,CTV,Brand
1674,3,2025-06-04 18:00:00,Social,Retargeting
1674,2,2025-06-12 08:00:00,CTV,Brand
1674,1,2025-07-14 01:00:00,Search,Prospecting
1675,3,2025-06-03 11:00:00,Social,Brand
1675,4,2025-06-05 10:00:00,Search,Brand
1675,1,2025-06-25 22:00:00,Social,Prospecting
1675,2,2025-07-21 23:00:00,Social,Brand
1676,1,2025-07-14 05:00:00,Social,Brand
1677,1,2025-07-02 13:00:00,CTV,Brand
1677,2,2025-07-02 17:00:00,Display,Prospecting
1677,5,2025-07-12 16:00:00,CTV,Brand
1677,4,2025-07-14 04:00:00,Search,Retargeting
1677,3,2025-07-16 22:00:00,Social,Brand
1678,1,2025-06-28 19:00:00,Display,Prospecting
1678,2,2025-07-02 18:00:00,Email,Prospecting
1678,3,2025-07-26 23:00:00,Display,Brand
1679,1,2025-06-16 15:00:00,Social,Brand
1679,2,2025-07-03 23:00:00,Email,Brand
1680,1,2025-07-01 07:00:00,Display,Prospecting
1681,1,2025-06-21 20:00:00,Search,Brand
1682,3,2025-07-17 18:00:00,Email,Brand
1682,1,2025-07-21 15:00:00,Search,Brand
1682,4,2025-07-26 09:00:00,Search,Retargeting
1682,2,2025-07-29 07:00:00,Social,Retargeting
1683,3,2025-07-17 02:00:00,Display,Prospecting
1683,2,2025-07-23 13:00:00,CTV,Brand
1683,1,2025-07-27 02:00:00,Search,Brand
1684,2,2025-06-16 21:00:00,Display,Brand
1684,1,2025-07-20 00:00:00,Email,Brand
1685,1,2025-06-18 15:00:00,Search,Brand
1685,3,2025-07-03 17:00:00,CTV,Prospecting
1685,2,2025-07-06 02:00:00,Social,Prospecting
1685,4,2025-07-15 16:00:00,Search,Retargeting
1686,1,2025-06-07 06:00:00,CTV,Prospecting
1687,1,2025-06-12 07:00:00,Search,Brand
1687,4,2025-06-13 02:00:00,Email,Brand
1687,2,2025-06-24 23:00:00,CTV,Brand
1687,3,2025-07-22 20:00:00,Email,Prospecting
1688,3,2025-06-27 20:00:00,Email,Prospecting
1688,4,2025-07-11 16:00:00,CTV,Prospecting
1688,1,2025-07-16 17:00:00,Social,Prospecting
1688,2,2025-07-17 09:00:00,Search,Prospecting
1689,4,2025-06-13 05:00:00,Display,Prospecting
1689,1,2025-06-25 07:00:00,Search,Retargeting
1689,3,2025-07-15 15:00:00,Social,Retargeting
1689,2,2025-07-27 14:00:00,Social,Prospecting
1690,3,2025-06-13 09:00:00,Search,Prospecting
1690,5,2025-06-20 16:00:00,Display,Retargeting
1690,4,2025-06-21 01:00:00,Display,Prospecting
1690,2,2025-07-18 17:00:00,Social,Brand
1690,1,2025-07-19 00:00:00,Social,Brand
1691,1,2025-06-04 19:00:00,CTV,Prospecting
1691,2,2025-06-09 02:00:00,Display,Prospecting
1691,3,2025-06-19 23:00:00,Email,Prospecting
1692,2,2025-06-10 09:00:00,Display,Retargeting
1692,3,2025-06-15 07:00:00,Search,Prospecting
1692,4,2025-06-16 20:00:00,Display,Prospecting
1692,1,2025-07-21 02:00:00,Search,Brand
1693,1,2025-06-07 15:00:00,Email,Retargeting
1693,3,2025-06-26 08:00:00,CTV,Prospecting
1693,4,2025-06-28 03:00:00,Search,Prospecting
1693,2,2025-07-18 12:00:00,Search,Retargeting
1694,2,2025-06-18 17:00:00,Search,Brand
1694,1,2025-07-25 02:00:00,CTV,Brand
1695,1,2025-07-03 22:00:00,Email,Prospecting
1696,2,2025-06-10 16:00:00,CTV,Prospecting
1696,1,2025-06-27 07:00:00,Display,Brand
1696,3,2025-07-08 13:00:00,Search,Prospecting
1697,2,2025-06-06 06:00:00,Search,Prospecting
1697,1,2025-06-13 09:00:00,Email,Retargeting
1698,4,2025-06-02 09:00:00,Social,Prospecting
1698,1,2025-06-30 22:00:00,CTV,Retargeting
1698,2,2025-07-01 05:00:00,CTV,Brand
1698,3,2025-07-23 22:00:00,Search,Brand
1699,2,2025-06-02 11:00:00,Search,Retargeting
1699,4,2025-06-07 15:00:00,Display,Brand
1699,1,2025-06-27 15:00:00,Search,Brand
1699,3,2025-06-27 15:00:00,Search,Prospecting
1699,5,2025-07-03 00:00:00,Social,Retargeting
1700,4,2025-06-13 19:00:00,CTV,Prospecting
1700,3,2025-06-25 20:00:00,Social,Prospecting
1700,1,2025-07-14 17:00:00,Search,Retargeting
1700,2,2025-07-24 22:00:00,Display,Brand
1701,1,2025-07-01 20:00:00,Search,Prospecting
1702,2,2025-06-03 00:00:00,Display,Prospecting
1702,1,2025-06-21 02:00:00,Search,Brand
1702,3,2025-07-02 14:00:00,CTV,Retargeting
1702,4,2025-07-22 06:00:00,Social,Brand
1703,4,2025-06-12 03:00:00,Social,Prospecting
1703,1,2025-06-26 15:00:00,Search,Retargeting
1703,5,2025-07-01 07:00:00,Search,Prospecting
1703,3,2025-07-08 16:00:00,CTV,Retargeting
1703,2,2025-07-08 19:00:00,Social,Retargeting
1704,1,2025-06-01 12:00:00,Search,Brand
1704,3,2025-06-04 03:00:00,Social,Brand
1704,4,2025-06-11 07:00:00,CTV,Retargeting
1704,2,2025-06-15 02:00:00,Social,Brand
1704,5,2025-07-27 09:00:00,Social,Brand
1705,2,2025-06-11 12:00:00,Search,Brand
1705,5,2025-06-20 19:00:00,Social,Brand
1705,4,2025-06-23 21:00:00,Display,Prospecting
1705,3,2025-07-03 02:00:00,Display,Brand
1705,1,2025-07-09 20:00:00,Search,Brand
1706,1,2025-06-17 08:00:00,Search,Retargeting
1706,2,2025-06-28 16:00:00,Search,Brand
1706,3,2025-07-14 04:00:00,Social,Brand
1707,1,2025-06-17 08:00:00,Social,Prospecting
1707,3,2025-06-19 11:00:00,Display,Prospecting
1707,5,2025-07-09 13:00:00,Display,Prospecting
1707,4,2025-07-26 18:00:00,Social,Retargeting
1707,2,2025-07-29 15:00:00,Display,Prospecting
1708,1,2025-07-05 09:00:00,Search,Retargeting
1709,1,2025-07-05 17:00:00,Social,Prospecting
1710,1,2025-06-01 16:00:00,Social,Brand
1710,3,2025-07-17 10:00:00,Search,Brand
1710,2,2025-07-23 19:00:00,Search,Brand
1711,4,2025-06-02 05:00:00,Search,Brand
1711,2,2025-06-03 03:00:00,CTV,Retargeting
1711,3,2025-06-11 15:00:00,Social,Brand
1711,5,2025-06-17 07:00:00,Social,Brand
1711,1,2025-07-06 21:00:00,Search,Brand
1712,3,2025-06-05 14:00:00,Search,Brand
1712,5,2025-06-17 02:00:00,Search,Prospecting
1712,2,2025-07-02 16:00:00,Search,Brand
1712,1,2025-07-03 09:00:00,Search,Retargeting
1712,4,2025-07-30 13:00:00,Display,Brand
1713,1,2025-06-23 02:00:00,Display,Brand
1713,2,2025-07-06 16:00:00,Email,Brand
1714,2,2025-06-11 05:00:00,Search,Prospecting
1714,3,2025-07-27 14:00:00,Search,Prospecting
1714,1,2025-07-30 07:00:00,Search,Retargeting
1715,3,2025-06-04 08:00:00,Social,Prospecting
1715,5,2025-06-10 03:00:00,Search,Prospecting
1715,4,2025-06-17 14:00:00,Email,Prospecting
1715,1,2025-06-18 13:00:00,Email,Brand
1715,2,2025-06-29 23:00:00,Search,Brand
1716,1,2025-07-16 21:00:00,Social,Retargeting
1717,2,2025-07-04 20:00:00,Social,Brand
1717,1,2025-07-21 12:00:00,Search,Prospecting
1718,1,2025-06-07 08:00:00,Social,Brand
1718,4,2025-06-08 13:00:00,Display,Brand
1718,3,2025-06-09 19:00:00,Social,Brand
1718,2,2025-07-14 05:00:00,Search,Brand
1718,5,2025-07-19 10:00:00,Search,Brand
1719,1,2025-06-11 09:00:00,Search,Brand
1719,2,2025-06-24 23:00:00,Social,Retargeting
1719,4,2025-07-12 19:00:00,Display,Prospecting
1719,3,2025-07-17 01:00:00,Email,Brand
1720,4,2025-06-22 06:00:00,Search,Brand
1720,2,2025-07-04 20:00:00,Email,Brand
1720,3,2025-07-24 20:00:00,Search,Brand
1720,1,2025-07-30 12:00:00,Email,Brand
1721,1,2025-06-06 19:00:00,Search,Brand
1721,2,2025-06-28 10:00:00,Search,Retargeting
1721,4,2025-07-19 02:00:00,Social,Prospecting
1721,5,2025-07-25 17:00:00,Search,Brand
1721,3,2025-07-26 14:00:00,Email,Prospecting
1722,4,2025-06-05 02:00:00,CTV,Brand
1722,5,2025-06-05 10:00:00,Social,Brand
1722,2,2025-07-04 18:00:00,Search,Brand
1722,3,2025-07-18 23:00:00,Social,Retargeting
1722,1,2025-07-28 09:00:00,Display,Brand
1723,1,2025-06-23 16:00:00,Email,Brand
1724,2,2025-06-16 03:00:00,Display,Prospecting
1724,1,2025-07-06 12:00:00,Social,Brand
1725,4,2025-06-26 20:00:00,Search,Brand
1725,3,2025-07-06 03:00:00,Display,Prospecting
1725,2,2025-07-17 06:00:00,Search,Brand
1725,1,2025-07-30 20:00:00,Search,Retargeting
1726,1,2025-07-09 02:00:00,Social,Brand
1727,1,2025-07-03 02:00:00,Social,Prospecting
1728,1,2025-06-24 18:00:00,Display,Brand
1728,2,2025-07-01 05:00:00,Search,Brand
1729,2,2025-06-16 02:00:00,Search,Prospecting
1729,5,2025-06-24 07:00:00,Social,Brand
1729,4,2025-07-10 12:00:00,CTV,Prospecting
1729,1,2025-07-14 00:00:00,Search,Brand
1729,3,2025-07-22 04:00:00,CTV,Prospecting
1730,1,2025-07-30 22:00:00,Social,Retargeting
1731,4,2025-06-07 16:00:00,Search,Retargeting
1731,2,2025-06-11 13:00:00,Social,Prospecting
1731,5,2025-06-25 23:00:00,Search,Prospecting
1731,3,2025-07-18 19:00:00,Search,Brand
1731,1,2025-07-24 08:00:00,Social,Brand
1732,2,2025-06-21 21:00:00,Display,Prospecting
1732,1,2025-07-07 10:00:00,CTV,Retargeting
1732,5,2025-07-09 03:00:00,Social,Prospecting
1732,4,2025-07-27 10:00:00,Display,Retargeting
1732,3,2025-07-30 03:00:00,CTV,Prospecting
1733,1,2025-06-24 11:00:00,Email,Retargeting
1734,1,2025-07-10 10:00:00,Display,Brand
1734,2,2025-07-14 19:00:00,Email,Brand
1735,1,2025-06-30 23:00:00,Search,Prospecting
1735,2,2025-07-22 07:00:00,Search,Brand
1736,3,2025-06-12 20:00:00,Display,Prospecting
1736,5,2025-06-15 19:00:00,Display,Retargeting
1736,4,2025-06-27 03:00:00,Email,Prospecting
1736,1,2025-07-25 09:00:00,Search,Brand
1736,2,2025-07-28 02:00:00,Search,Retargeting
1737,2,2025-06-02 12:00:00,CTV,Brand
1737,1,2025-07-10 01:00:00,Search,Retargeting
1737,3,2025-07-30 08:00:00,Email,Prospecting
1738,2,2025-06-21 04:00:00,Email,Prospecting
1738,1,2025-07-10 02:00:00,Social,Prospecting
1738,3,2025-07-26 11:00:00,Social,Prospecting
1739,1,2025-07-07 20:00:00,Email,Brand
1740,1,2025-06-29 07:00:00,CTV,Brand
1741,5,2025-06-06 05:00:00,Display,Brand
1741,4,2025-06-18 01:00:00,Search,Brand
1741,3,2025-06-29 01:00:00,Search,Prospecting
1741,2,2025-07-10 00:00:00,Social,Brand
1741,1,2025-07-30 17:00:00,CTV,Brand
1742,4,2025-06-15 02:00:00,Social,Prospecting
1742,3,2025-06-20 04:00:00,Display,Brand
1742,5,2025-06-21 07:00:00,Display,Retargeting
1742,2,2025-06-28 03:00:00,CTV,Retargeting
1742,1,2025-07-11 11:00:00,CTV,Brand
1743,3,2025-06-13 08:00:00,CTV,Prospecting
1743,4,2025-06-24 15:00:00,Search,Brand
1743,1,2025-07-10 07:00:00,Email,Brand
1743,2,2025-07-16 07:00:00,Search,Prospecting
1744,3,2025-06-03 12:00:00,Display,Prospecting
1744,1,2025-06-05 22:00:00,Search,Brand
1744,5,2025-06-18 03:00:00,Social,Retargeting
1744,4,2025-06-29 12:00:00,Display,Prospecting
1744,2,2025-07-23 23:00:00,Search,Brand
1745,3,2025-06-22 05:00:00,Display,Prospecting
1745,4,2025-07-09 13:00:00,Search,Prospecting
1745,1,2025-07-15 03:00:00,CTV,Brand
1745,2,2025-07-27 16:00:00,Social,Prospecting
1746,2,2025-06-16 20:00:00,Search,Prospecting
1746,1,2025-07-24 14:00:00,Search,Brand
1746,4,2025-07-28 00:00:00,Display,Retargeting
1746,3,2025-07-30 06:00:00,Search,Brand
1747,2,2025-06-19 03:00:00,Search,Brand
1747,3,2025-07-08 04:00:00,Social,Brand
1747,1,2025-07-16 22:00:00,Display,Prospecting
1748,4,2025-06-06 21:00:00,Search,Brand
1748,3,2025-06-08 08:00:00,Search,Brand
1748,2,2025-06-12 17:00:00,CTV,Prospecting
1748,1,2025-07-11 11:00:00,Search,Brand
1748,5,2025-07-13 16:00:00,Social,Brand
1749,1,2025-06-21 20:00:00,Search,Brand
1749,4,2025-06-23 00:00:00,Search,Prospecting
1749,3,2025-06-29 15:00:00,CTV,Prospecting
1749,2,2025-07-20 06:00:00,Search,Brand
1750,1,2025-06-01 11:00:00,Search,Brand
1750,3,2025-06-02 00:00:00,Display,Prospecting
1750,4,2025-06-08 22:00:00,Search,Brand
1750,2,2025-06-29 08:00:00,Search,Prospecting
1751,2,2025-06-02 22:00:00,CTV,Retargeting
1751,1,2025-06-09 03:00:00,Display,Prospecting
1751,3,2025-06-26 11:00:00,Social,Prospecting
1752,2,2025-06-05 05:00:00,Search,Prospecting
1752,1,2025-06-07 00:00:00,Social,Brand
1753,2,2025-06-15 05:00:00,CTV,Prospecting
1753,4,2025-06-19 10:00:00,Search,Prospecting
1753,1,2025-07-04 14:00:00,Display,Brand
1753,3,2025-07-13 10:00:00,CTV,Brand
1754,2,2025-06-02 05:00:00,Search,Brand
1754,1,2025-06-20 00:00:00,Social,Brand
1755,1,2025-06-15 12:00:00,Display,Brand
1755,2,2025-06-17 04:00:00,Social,Brand
1755,3,2025-07-01 07:00:00,Display,Prospecting
1756,1,2025-07-30 06:00:00,Search,Prospecting
1757,1,2025-06-22 19:00:00,Search,Retargeting
1757,2,2025-07-15 01:00:00,Social,Prospecting
1758,4,2025-06-12 05:00:00,Social,Brand
1758,2,2025-07-23 17:00:00,Search,Retargeting
1758,1,2025-07-25 01:00:00,Social,Retargeting
1758,3,2025-07-26 00:00:00,Search,Retargeting
1759,5,2025-06-11 22:00:00,Search,Brand
1759,2,2025-07-02 11:00:00,Search,Brand
1759,4,2025-07-08 23:00:00,Social,Retargeting
1759,1,2025-07-15 16:00:00,Display,Retargeting
1759,3,2025-07-27 20:00:00,Social,Prospecting
1760,3,2025-06-14 12:00:00,Display,Retargeting
1760,4,2025-07-05 00:00:00,Search,Retargeting
1760,2,2025-07-13 08:00:00,Social,Retargeting
1760,5,2025-07-15 06:00:00,Email,Brand
1760,1,2025-07-15 23:00:00,Social,Prospecting
1761,1,2025-06-03 12:00:00,Social,Brand
1761,2,2025-06-13 00:00:00,Search,Prospecting
1761,4,2025-06-13 04:00:00,Email,Brand
1761,3,2025-07-22 16:00:00,Search,Brand
1762,1,2025-06-14 06:00:00,CTV,Prospecting
1762,2,2025-07-12 14:00:00,Email,Brand
1763,1,2025-06-26 14:00:00,CTV,Prospecting
1763,2,2025-07-07 06:00:00,Search,Brand
1763,3,2025-07-24 02:00:00,Social,Brand
1763,4,2025-07-24 03:00:00,Search,Prospecting
1764,3,2025-07-18 00:00:00,Search,Prospecting
1764,2,2025-07-18 15:00:00,Search,Brand
1764,1,2025-07-24 17:00:00,Email,Prospecting
1765,2,2025-06-16 16:00:00,CTV,Brand
1765,1,2025-07-16 07:00:00,Display,Prospecting
1766,3,2025-06-27 03:00:00,Social,Prospecting
1766,1,2025-07-02 02:00:00,Search,Brand
1766,4,2025-07-03 04:00:00,Display,Prospecting
1766,2,2025-07-29 15:00:00,Display,Prospecting
1767,1,2025-06-17 21:00:00,CTV,Retargeting
1768,2,2025-06-28 16:00:00,Search,Retargeting
1768,3,2025-07-04 10:00:00,Search,Prospecting
1768,1,2025-07-17 18:00:00,CTV,Brand
1768,4,2025-07-20 14:00:00,Search,Brand
1769,1,2025-06-01 17:00:00,Display,Brand
1769,5,2025-06-04 04:00:00,Display,Prospecting
1769,2,2025-06-07 01:00:00,Search,Prospecting
1769,3,2025-06-11 14:00:00,Search,Brand
1769,4,2025-06-21 12:00:00,Search,Brand
1770,5,2025-06-04 08:00:00,Social,Brand
1770,2,2025-06-11 17:00:00,Social,Brand
1770,1,2025-06-28 02:00:00,Search,Prospecting
1770,3,2025-07-14 19:00:00,CTV,Brand
1770,4,2025-07-23 15:00:00,Display,Prospecting
1771,1,2025-06-11 12:00:00,Social,Brand
1771,2,2025-07-04 06:00:00,Social,Prospecting
1772,3,2025-06-03 13:00:00,Social,Brand
1772,1,2025-06-30 19:00:00,Social,Brand
1772,2,2025-07-13 12:00:00,Display,Prospecting
1773,5,2025-06-07 02:00:00,Display,Prospecting
1773,4,2025-06-14 01:00:00,Email,Brand
1773,2,2025-07-15 17:00:00,Social,Prospecting
1773,1,2025-07-15 23:00:00,Search,Prospecting
1773,3,2025-07-24 09:00:00,Display,Retargeting
1774,1,2025-06-09 22:00:00,Display,Prospecting
1774,2,2025-06-14 13:00:00,Search,Brand
1774,4,2025-07-13 03:00:00,Display,Brand
1774,3,2025-07-15 20:00:00,Social,Retargeting
1775,5,2025-06-14 14:00:00,Search,Brand
1775,3,2025-06-20 00:00:00,Search,Retargeting
1775,2,2025-07-03 00:00:00,Social,Brand
1775,4,2025-07-17 20:00:00,Search,Prospecting
1775,1,2025-07-24 07:00:00,Search,Brand
1776,3,2025-06-18 22:00:00,Email,Brand
1776,2,2025-07-21 15:00:00,Email,Brand
1776,1,2025-07-23 19:00:00,Search,Prospecting
1777,2,2025-06-06 05:00:00,Search,Brand
1777,3,2025-06-26 06:00:00,Search,Prospecting
1777,4,2025-06-30 13:00:00,Social,Retargeting
1777,1,2025-07-19 01:00:00,Search,Retargeting
1778,2,2025-06-12 12:00:00,Display,Prospecting
1778,1,2025-07-06 01:00:00,Email,Brand
1778,3,2025-07-22 20:00:00,Social,Prospecting
1779,1,2025-06-04 12:00:00,CTV,Prospecting
1779,2,2025-06-17 23:00:00,Search,Brand
1779,4,2025-07-11 02:00:00,Social,Brand
1779,5,2025-07-11 17:00:00,Search,Prospecting
1779,3,2025-07-15 14:00:00,Search,Prospecting
1780,4,2025-06-16 12:00:00,Display,Prospecting
1780,1,2025-06-21 03:00:00,Display,Brand
1780,3,2025-07-18 04:00:00,Search,Brand
1780,2,2025-07-22 07:00:00,CTV,Prospecting
1781,1,2025-06-08 11:00:00,Display,Brand
1781,4,2025-06-24 16:00:00,Search,Brand
1781,3,2025-07-16 03:00:00,Social,Brand
1781,2,2025-07-25 20:00:00,Social,Prospecting
1782,1,2025-06-12 10:00:00,Email,Brand
1783,5,2025-06-08 22:00:00,Email,Prospecting
1783,3,2025-07-06 15:00:00,Social,Brand
1783,1,2025-07-20 20:00:00,Display,Brand
1783,2,2025-07-25 09:00:00,Social,Brand
1783,4,2025-07-27 11:00:00,Display,Brand
1784,3,2025-06-26 13:00:00,CTV,Prospecting
1784,2,2025-06-26 18:00:00,Social,Prospecting
1784,1,2025-07-27 05:00:00,Display,Prospecting
1785,1,2025-06-09 13:00:00,Social,Brand
1785,2,2025-07-06 03:00:00,Social,Brand
1786,3,2025-06-15 20:00:00,CTV,Prospecting
1786,1,2025-06-18 06:00:00,Display,Prospecting
1786,2,2025-07-24 12:00:00,Email,Prospecting
1787,3,2025-06-01 15:00:00,Search,Prospecting
1787,2,2025-06-03 19:00:00,Search,Brand
1787,1,2025-06-13 14:00:00,Search,Prospecting
1787,4,2025-06-30 02:00:00,Display,Retargeting
1787,5,2025-07-27 01:00:00,Search,Prospecting
1788,1,2025-07-29 05:00:00,Search,Prospecting
1789,1,2025-06-07 12:00:00,Display,Brand
1789,2,2025-06-19 18:00:00,Search,Retargeting
1789,3,2025-07-05 20:00:00,Display,Brand
1790,1,2025-06-23 23:00:00,Search,Brand
1791,5,2025-06-11 06:00:00,Search,Retargeting
1791,3,2025-06-17 00:00:00,Social,Prospecting
1791,1,2025-06-22 13:00:00,Display,Brand
