user_id,converted,revenue,last_touch_channel,last_touch_campaign,cost
2193,0,0.0,Search,Brand,2.6543816539852187
2194,0,0.0,Search,Retargeting,2.37038505180441
2195,0,0.0,Social,Prospecting,1.8479180887588174
2196,0,0.0,Email,Brand,0.22432011670769528
2197,0,0.0,Email,Prospecting,0.17846997645836368
2198,0,0.0,Social,Retargeting,1.4990935768339995
2199,0,0.0,Social,Retargeting,1.3652045790752927
2200,0,0.0,Display,Prospecting,0.9560366998063703
2201,0,0.0,Search,Brand,2.480651550450499
2202,1,219.6371628064705,Search,Retargeting,2.5259449573045827
2203,0,0.0,Email,Prospecting,0.2749623684558582
2204,0,0.0,Search,Prospecting,2.6112896007232598
2205,0,0.0,Social,Brand,2.0548862558087944
2206,0,0.0,Search,Brand,1.9306150656269983
2207,0,0.0,Search,Brand,2.34830604035813
2208,0,0.0,Search,Prospecting,1.733487384843112
2209,0,0.0,Email,Brand,0.2563440356084649
2210,0,0.0,Email,Retargeting,0.1764235175060034
2211,0,0.0,Display,Prospecting,0.5790865444204992
2212,0,0.0,Display,Brand,0.7371424593225155
2213,0,0.0,Display,Retargeting,0.8097745574652445
2214,0,0.0,Social,Brand,1.2059858550322116
2215,0,0.0,Search,Brand,2.8246646660962678
2216,0,0.0,Search,Brand,1.7458440261092774
2217,0,0.0,Social,Prospecting,1.251745820535389
2218,0,0.0,Email,Brand,0.21852372720205496
2219,0,0.0,Search,Brand,2.354500586540423
2220,0,0.0,Display,Prospecting,0.786385378909154
2221,0,0.0,Search,Brand,2.527725311028054
2222,0,0.0,Search,Prospecting,1.7715770864951952
2223,0,0.0,Email,Brand,0.2892303496979971
2224,0,0.0,Social,Retargeting,1.6268525310643493
2225,0,0.0,Search,Brand,2.4762850579195934
2226,0,0.0,CTV,Retargeting,5.334160133819198
2227,0,0.0,Search,Brand,2.3083443370266443
2228,0,0.0,Social,Prospecting,1.363130407796385
2229,0,0.0,Search,Brand,2.473711016014374
2230,1,46.21751155330126,Email,Brand,0.24707789247420864
2231,0,0.0,Display,Brand,0.5969227648826382
2232,0,0.0,Social,Retargeting,1.3820487562362291
2233,0,0.0,Display,Brand,1.0936289368335137
2234,0,0.0,Display,Prospecting,1.0953191116271468
2235,0,0.0,Search,Prospecting,2.3141605187982077
2236,0,0.0,Display,Brand,1.0443372824274242
2237,0,0.0,Display,Prospecting,0.7429563039604561
2238,0,0.0,Social,Brand,1.3660595948690064
2239,0,0.0,Email,Brand,0.20087456810245202
2240,0,0.0,Search,Retargeting,2.4378100481399922
2241,0,0.0,Display,Retargeting,0.9984645973862125
2242,0,0.0,Email,Brand,0.18980049505066998
2243,1,263.78346565067307,Search,Brand,2.571066686341978
2244,0,0.0,Email,Brand,0.21311770885055203
2245,0,0.0,Search,Brand,2.3645161031758675
2246,0,0.0,Social,Prospecting,2.047914186821617
2247,0,0.0,Email,Retargeting,0.25924544372864833
2248,0,0.0,Social,Prospecting,1.0523063488123683
2249,0,0.0,Search,Brand,1.7745355178811826
2250,0,0.0,Display,Brand,0.8075563168545272
2251,0,0.0,Search,Brand,2.7991534645476492
2252,0,0.0,Display,Brand,1.0426188469903082
2253,0,0.0,Search,Brand,1.92597120340261
2254,0,0.0,Email,Brand,0.3037821680886212
2255,0,0.0,Display,Brand,0.9863886150651123
2256,1,179.41834847697686,Display,Brand,0.9131128549165897
2257,0,0.0,Display,Brand,1.0851806695863981
2258,0,0.0,CTV,Prospecting,3.865135325205005
2259,0,0.0,Email,Brand,0.28678008806058225
2260,0,0.0,Social,Brand,1.474687557030385
2261,0,0.0,Social,Retargeting,1.893441190951574
2262,0,0.0,CTV,Prospecting,4.047068714695558
2263,0,0.0,Social,Prospecting,1.604667103043613
2264,0,0.0,Search,Brand,2.2904736903689464
2265,0,0.0,Email,Retargeting,0.2797018340421724
2266,0,0.0,CTV,Brand,3.3753587293649576
2267,0,0.0,Display,Prospecting,0.7751112336129024
2268,0,0.0,CTV,Brand,5.5902779593952685
2269,0,0.0,CTV,Brand,3.318889332230429
2270,0,0.0,CTV,Brand,4.25816921039701
2271,0,0.0,Search,Prospecting,1.7210710879151574
2272,0,0.0,Search,Retargeting,1.5120407801726674
2273,0,0.0,Social,Brand,1.813689637655639
2274,0,0.0,Display,Prospecting,0.8614304488520225
2275,0,0.0,Search,Prospecting,1.8263540598824695
2276,0,0.0,CTV,Brand,5.656087721332658
2277,0,0.0,CTV,Prospecting,3.1049571937575284
2278,0,0.0,Display,Brand,0.8507108992274609
2279,0,0.0,Search,Prospecting,2.4142605291090455
2280,0,0.0,Email,Brand,0.3002117905003143
2281,0,0.0,Display,Prospecting,0.9475975878692314
2282,0,0.0,Search,Brand,1.4441323574726688
2283,0,0.0,Display,Brand,0.5948401750519293
2284,0,0.0,Display,Prospecting,0.8222498688676229
2285,0,0.0,Search,Prospecting,1.6427114876475515
2286,0,0.0,Display,Brand,1.0070626510322644
2287,0,0.0,Search,Retargeting,1.4822835749056635
2288,0,0.0,Search,Prospecting,2.346920061443141
2289,0,0.0,Display,Retargeting,0.7011568151038763
2290,0,0.0,Search,Prospecting,2.2475537013974436
2291,0,0.0,Email,Prospecting,0.21737322210773422
2292,0,0.0,Social,Prospecting,1.6458394976381536
2293,0,0.0,Social,Brand,1.115822079192842
2294,0,0.0,Social,Brand,1.3924394861408593
2295,0,0.0,CTV,Prospecting,4.221183062844414
2296,0,0.0,Search,Brand,2.136510095648486
2297,0,0.0,Social,Brand,1.6759120088198016
2298,0,0.0,Search,Brand,2.754111451032986
2299,0,0.0,CTV,Prospecting,3.6412206735319557
2300,0,0.0,Search,Prospecting,2.831700484869621
2301,0,0.0,Display,Brand,0.8017772435067638
2302,0,0.0,CTV,Brand,3.9871838584645007
2303,0,0.0,Display,Prospecting,0.5816726425386662
2304,0,0.0,CTV,Brand,2.89548404646843
2305,0,0.0,Social,Brand,1.2303125108206594
2306,0,0.0,Email,Retargeting,0.1896380836178887
2307,0,0.0,CTV,Prospecting,3.220874305935484
2308,0,0.0,Search,Prospecting,2.0672930184535123
2309,0,0.0,Search,Brand,2.673449125465846
2310,0,0.0,Search,Brand,2.2971141479128
2311,0,0.0,Search,Prospecting,2.4680114243919955
2312,0,0.0,Display,Brand,0.5611792908227946
2313,0,0.0,Social,Retargeting,1.6779894105039757
2314,1,368.6063536708593,CTV,Prospecting,4.8340142827556996
2315,0,0.0,Search,Brand,2.5969715118570895
2316,0,0.0,CTV,Brand,2.977593559676581
2317,0,0.0,Search,Prospecting,2.683965671523423
2318,0,0.0,Social,Prospecting,1.3504843028500302
2319,0,0.0,Search,Prospecting,1.74735328374092
2320,0,0.0,CTV,Prospecting,5.114977953554186
2321,0,0.0,Display,Brand,0.581606451706742
2322,0,0.0,CTV,Brand,5.6285739601195734
2323,0,0.0,Search,Brand,2.229929322444094
2324,0,0.0,Search,Prospecting,2.772237846078498
2325,0,0.0,Search,Prospecting,2.261746427378405
2326,0,0.0,Social,Brand,1.6657808580168825
2327,0,0.0,Social,Brand,1.9326220974269068
2328,0,0.0,Social,Brand,1.9997496579997553
2329,0,0.0,Social,Retargeting,1.7689641022113827
2330,0,0.0,Search,Prospecting,2.7293254776840024
2331,0,0.0,Email,Brand,0.31184520186026893
2332,0,0.0,Display,Prospecting,0.9418286621723839
2333,0,0.0,CTV,Retargeting,5.099937039893985
2334,0,0.0,Email,Prospecting,0.305544040410267
2335,0,0.0,Display,Retargeting,0.9902289536431582
2336,0,0.0,Email,Retargeting,0.17544979365397131
2337,0,0.0,Social,Prospecting,1.2748047973258207
2338,0,0.0,Search,Prospecting,1.6452549179678078
2339,0,0.0,Display,Brand,1.080093688385724
2340,0,0.0,Social,Brand,1.0964123496617357
2341,0,0.0,Search,Prospecting,2.7502096926867994
2342,1,73.15490190413439,Display,Brand,0.9213096956255098
2343,0,0.0,Email,Brand,0.2318141201824657
2344,0,0.0,Display,Prospecting,1.0417422755639416
2345,0,0.0,Social,Prospecting,1.572720185865378
2346,0,0.0,Display,Brand,0.9670053895541595
2347,0,0.0,Display,Prospecting,1.0868807827582778
2348,1,66.49758319833094,Search,Brand,2.027235452277975
2349,0,0.0,Search,Prospecting,2.4469192053940123
2350,0,0.0,Search,Retargeting,1.5216189676519074
2351,0,0.0,Search,Brand,2.4914317872475746
2352,0,0.0,Search,Prospecting,2.684325158937484
2353,0,0.0,Display,Prospecting,0.8992214766515568
2354,0,0.0,Social,Prospecting,2.0153544195513278
2355,0,0.0,Display,Brand,0.6941994364042002
2356,0,0.0,Social,Brand,1.6023804420541232
2357,0,0.0,Social,Brand,1.9355619753757816
2358,0,0.0,Social,Brand,1.1128818025231013
2359,0,0.0,Search,Retargeting,1.6045535789982857
2360,0,0.0,Display,Prospecting,0.6395751843293177
2361,0,0.0,Search,Prospecting,2.055960305185408
2362,0,0.0,Display,Brand,0.8883170712414581
2363,0,0.0,Social,Brand,1.2840813509461926
2364,0,0.0,Social,Brand,1.7974981425024708
2365,0,0.0,Social,Prospecting,1.4654833518822246
2366,0,0.0,Social,Prospecting,1.9069476572036124
2367,0,0.0,CTV,Brand,2.9786979991097864
2368,0,0.0,Social,Brand,1.0539550935329272
2369,0,0.0,Social,Prospecting,1.939694043144433
2370,0,0.0,Display,Prospecting,1.0142997607155473
2371,0,0.0,CTV,Prospecting,3.013429405883644
2372,0,0.0,Social,Prospecting,1.737519013368502
2373,0,0.0,Search,Prospecting,1.6204728495653675
2374,0,0.0,CTV,Brand,3.1522603044370783
2375,0,0.0,Email,Brand,0.315150824595965
2376,1,46.572943801207956,Search,Brand,2.870815194740695
2377,0,0.0,Search,Brand,2.7979997309899907
2378,0,0.0,CTV,Retargeting,5.709016227597742
2379,0,0.0,Search,Brand,2.713964500861726
2380,0,0.0,Social,Brand,1.9448649145592554
2381,0,0.0,CTV,Brand,5.238858179807988
2382,0,0.0,Display,Brand,0.6074749141470656
2383,0,0.0,Search,Retargeting,2.4550929609247585
2384,1,82.49162919862339,Display,Brand,0.8742882003467052
2385,0,0.0,Display,Brand,0.7130362891302131
2386,0,0.0,Search,Brand,2.1141746638737873
2387,0,0.0,Display,Prospecting,0.9555673875562051
2388,0,0.0,CTV,Brand,3.8087756912108177
2389,0,0.0,CTV,Brand,4.4407344977263365
2390,0,0.0,Email,Prospecting,0.2588335490719827
2391,0,0.0,Search,Brand,1.8675169779837584
2392,0,0.0,Display,Brand,0.9214245923139454
2393,0,0.0,Social,Retargeting,1.1797233367886144
2394,1,111.47442202984004,Display,Prospecting,1.0458091543754742
2395,0,0.0,Search,Brand,2.3866951737500317
2396,0,0.0,CTV,Retargeting,3.243685979739899
2397,0,0.0,Display,Brand,0.8618777422520428
2398,0,0.0,Social,Brand,2.073467161606494
2399,0,0.0,Search,Prospecting,2.3642411083107193
2400,0,0.0,Display,Brand,1.0289333112520633
2401,0,0.0,Search,Prospecting,1.443896243525329
2402,0,0.0,Email,Prospecting,0.2852365707816515
2403,0,0.0,Email,Brand,0.28023236665648893
2404,1,295.3920784709741,CTV,Retargeting,5.009623279821997
2405,0,0.0,Display,Brand,0.9224829479153592
2406,0,0.0,Display,Brand,0.8264685762289041
2407,0,0.0,Search,Brand,1.5735501872482747
2408,0,0.0,Search,Brand,1.605327102428835
2409,0,0.0,Display,Prospecting,1.0996137839017646
2410,0,0.0,CTV,Brand,4.095379593205612
2411,0,0.0,Social,Prospecting,1.4244792311051213
2412,0,0.0,Search,Brand,1.6051792419092854
2413,0,0.0,Search,Prospecting,2.428452295849117
2414,0,0.0,CTV,Brand,4.741794287037752
2415,0,0.0,Search,Brand,2.3121467527308446
2416,0,0.0,CTV,Brand,5.710713986698406
2417,0,0.0,Display,Brand,0.8286037928726375
2418,0,0.0,Social,Prospecting,1.5238376895192052
2419,0,0.0,Display,Prospecting,0.9082759146752205
2420,0,0.0,Social,Retargeting,1.3777009248726895
2421,0,0.0,Social,Prospecting,1.0761852750510987
2422,0,0.0,CTV,Retargeting,4.1730808599984766
2423,0,0.0,Search,Brand,1.7146015113201145
2424,0,0.0,Search,Prospecting,2.4242302247930203
2425,0,0.0,Search,Brand,2.5876332748957904
2426,0,0.0,Search,Brand,1.7928610902407618
2427,0,0.0,Social,Prospecting,2.0726141821967006
2428,0,0.0,Search,Brand,1.5511503791896872
2429,0,0.0,Search,Retargeting,2.1145379080573914
2430,0,0.0,Social,Prospecting,1.3416374639421331
2431,0,0.0,Social,Retargeting,1.8950980064261822
2432,0,0.0,CTV,Prospecting,5.513836718763426
2433,0,0.0,Search,Brand,1.885504928400721
2434,0,0.0,Display,Prospecting,0.5642157566679892
2435,0,0.0,CTV,Brand,3.4890367974223886
2436,0,0.0,Display,Brand,0.8148731862452616
2437,0,0.0,Search,Brand,1.4458037998096611
2438,0,0.0,Display,Brand,1.0524263219942211
2439,0,0.0,Search,Prospecting,2.760851927704155
2440,0,0.0,Search,Retargeting,1.748982736675973
2441,0,0.0,Display,Prospecting,1.0102488402993512
2442,0,0.0,Social,Brand,1.9038234252495303
2443,0,0.0,Search,Prospecting,2.6149822682417954
2444,0,0.0,Social,Prospecting,1.4475312888207157
2445,0,0.0,Email,Brand,0.26178891850616787
2446,0,0.0,CTV,Prospecting,5.2723634645887465
2447,0,0.0,Email,Retargeting,0.3183437134508828
2448,0,0.0,Search,Prospecting,2.751501598327804
2449,0,0.0,Display,Prospecting,0.7370873619830504
2450,0,0.0,CTV,Retargeting,4.146382913298392
2451,0,0.0,Search,Brand,1.5458849558529377
2452,0,0.0,CTV,Brand,3.344142302285255
2453,0,0.0,Social,Prospecting,1.0723900387314016
2454,0,0.0,Search,Prospecting,2.0084270730138023
2455,0,0.0,Search,Brand,1.9824752883767853
2456,0,0.0,Display,Brand,0.63698580588961
2457,0,0.0,Email,Brand,0.16935269522083446
2458,0,0.0,CTV,Prospecting,5.1117094488894645
2459,0,0.0,Search,Prospecting,2.131709024742606
2460,0,0.0,Search,Retargeting,2.4703140703050392
2461,0,0.0,Search,Retargeting,2.662172779801734
2462,0,0.0,Social,Prospecting,1.6100831021346365
2463,0,0.0,Search,Prospecting,2.5531193970065753
2464,0,0.0,Search,Brand,2.6755778393437386
2465,0,0.0,Search,Prospecting,2.485503882643884
2466,0,0.0,Social,Prospecting,1.3321841943579233
2467,1,146.82466864269142,Search,Brand,2.504322622235545
2468,0,0.0,Search,Brand,1.9122094127747218
2469,0,0.0,Display,Prospecting,0.8365900380559065
2470,0,0.0,Display,Brand,0.8244228774479813
2471,0,0.0,Social,Brand,1.959225627818612
2472,0,0.0,Email,Prospecting,0.3002737471025374
2473,0,0.0,Search,Brand,1.6147891080896697
2474,0,0.0,Search,Prospecting,1.7374934232407764
2475,0,0.0,Social,Retargeting,1.4362958755026998
2476,0,0.0,Search,Prospecting,2.4423158203033
2477,0,0.0,Display,Retargeting,0.6852001714814184
2478,0,0.0,CTV,Brand,4.244431352562544
2479,0,0.0,Social,Prospecting,1.6313686532375535
2480,0,0.0,Email,Retargeting,0.25227402384393843
2481,0,0.0,CTV,Prospecting,3.9870047180880146
2482,0,0.0,CTV,Brand,4.094272131480166
2483,0,0.0,Social,Prospecting,1.1399192070116009
2484,0,0.0,CTV,Brand,4.506542736927613
2485,0,0.0,Display,Prospecting,0.858879139348683
2486,0,0.0,Search,Brand,2.3696540691199472
2487,0,0.0,Search,Brand,1.749323415300473
2488,0,0.0,Email,Prospecting,0.20411446354351248
2489,0,0.0,Email,Retargeting,0.20124761992067755
2490,0,0.0,Display,Brand,0.8392462629065924
2491,0,0.0,Social,Brand,1.5828196603040234
2492,0,0.0,Social,Brand,1.5805834780493517
2493,0,0.0,Search,Prospecting,2.6137988827575773
2494,0,0.0,Display,Retargeting,0.6767234146170094
2495,0,0.0,Social,Brand,1.1538333048670022
2496,0,0.0,Search,Prospecting,2.416965702869914
2497,0,0.0,Email,Brand,0.30424121845527197
2498,0,0.0,Email,Brand,0.2785432024983363
2499,0,0.0,Display,Brand,0.8543873761626259
2500,0,0.0,Search,Prospecting,2.3195180302101797
2501,0,0.0,Social,Brand,1.5167122322640532
2502,0,0.0,Social,Brand,1.5029964513367
2503,0,0.0,Search,Brand,2.689143460410946
2504,0,0.0,Email,Brand,0.2855905430501431
2505,0,0.0,Search,Retargeting,1.8963478430999852
2506,0,0.0,Social,Prospecting,1.0499722961591547
2507,0,0.0,Email,Brand,0.3137460913533208
2508,0,0.0,Social,Brand,1.4428352010369954
2509,0,0.0,Email,Brand,0.1862494257094545
2510,0,0.0,Email,Prospecting,0.2757100250534791
2511,0,0.0,Search,Prospecting,1.491048341210706
2512,0,0.0,Search,Prospecting,2.7814955784397806
2513,0,0.0,Social,Brand,1.4211231349116473
2514,0,0.0,Search,Brand,1.8746932317656833
2515,0,0.0,CTV,Prospecting,5.098020848245079
2516,0,0.0,Social,Prospecting,1.3932595283130713
2517,0,0.0,Social,Brand,1.2170108875804824
2518,0,0.0,Social,Prospecting,1.7736743111915896
2519,0,0.0,Search,Brand,1.6160724171200798
2520,0,0.0,Search,Brand,2.1365486567665983
2521,0,0.0,Social,Brand,1.0747298507408831
2522,0,0.0,Search,Brand,2.335817342435622
2523,0,0.0,Display,Prospecting,0.7252403076669133
2524,0,0.0,Display,Prospecting,0.7290154643242702
2525,0,0.0,Social,Brand,1.2310556445213579
2526,0,0.0,CTV,Brand,4.1002008002860615
2527,0,0.0,Social,Retargeting,1.2496832635236765
2528,0,0.0,Social,Brand,1.4546350331852025
2529,0,0.0,Search,Brand,2.104120471888432
2530,0,0.0,Search,Brand,2.8657231837642243
2531,0,0.0,Social,Brand,1.112240506111433
2532,0,0.0,CTV,Brand,5.410084408540288
2533,0,0.0,Social,Prospecting,2.0402774286657523
2534,0,0.0,Search,Prospecting,1.6938715701806721
2535,1,168.77141885003869,Display,Brand,0.6534277675509846
2536,0,0.0,Email,Brand,0.3110133207592414
2537,0,0.0,Search,Prospecting,1.7956921021440155
2538,0,0.0,Search,Prospecting,2.0663903961120504
2539,0,0.0,Search,Brand,2.010219884293394
2540,0,0.0,Search,Prospecting,2.011429156396926
2541,0,0.0,Search,Brand,1.9088246578156303
2542,0,0.0,Social,Retargeting,1.5826261440362992
2543,0,0.0,Search,Retargeting,1.8816480641709712
2544,0,0.0,Email,Retargeting,0.18256573112710894
2545,0,0.0,CTV,Brand,3.2952196441760577
2546,0,0.0,Search,Prospecting,2.438133219912683
2547,0,0.0,Social,Brand,1.3805305674456196
2548,0,0.0,Search,Prospecting,1.7207767616021112
2549,0,0.0,Social,Retargeting,1.2310295922666274
2550,0,0.0,Display,Brand,0.9754858427447998
2551,0,0.0,Display,Brand,1.0523003190660252
2552,0,0.0,Social,Prospecting,1.1983182736593936
2553,0,0.0,Search,Prospecting,1.7306177383476071
2554,0,0.0,Search,Prospecting,2.1260363689165813
2555,0,0.0,Email,Brand,0.1636983368114687
2556,0,0.0,Display,Prospecting,0.8942096694158107
2557,0,0.0,Display,Brand,0.7265890166214082
2558,0,0.0,Search,Brand,1.9777325899888878
2559,0,0.0,Display,Prospecting,0.951307071404869
2560,0,0.0,Search,Retargeting,2.65431601441453
2561,0,0.0,Display,Brand,1.064266446931621
2562,0,0.0,Search,Brand,1.7074043458913022
2563,0,0.0,Search,Brand,2.289965469783738
2564,0,0.0,Display,Brand,0.8570416039162342
2565,0,0.0,Social,Prospecting,1.312740018635693
2566,0,0.0,Display,Prospecting,1.0059226274070712
2567,0,0.0,Email,Prospecting,0.2316930010538387
2568,0,0.0,Social,Prospecting,1.0840203863098432
2569,0,0.0,Display,Prospecting,0.8059040973665603
2570,0,0.0,Display,Brand,0.8186770124437844
2571,0,0.0,CTV,Retargeting,4.199307413977085
2572,0,0.0,Email,Brand,0.26870460564409665
2573,0,0.0,Search,Brand,1.9253256655220303
2574,0,0.0,Display,Brand,0.5993016568356836
2575,0,0.0,Social,Brand,1.247909152023596
2576,0,0.0,Search,Prospecting,2.4687318250189128
2577,0,0.0,CTV,Prospecting,5.539832544986748
2578,0,0.0,Search,Brand,2.501563776087131
2579,0,0.0,Search,Retargeting,2.5229402579568845
2580,0,0.0,CTV,Brand,4.611922346064964
2581,0,0.0,CTV,Prospecting,2.889528012826482
2582,0,0.0,Search,Brand,2.0229549863068508
2583,0,0.0,Search,Brand,2.677277525793031
2584,0,0.0,Display,Prospecting,0.7570033818795023
2585,0,0.0,Search,Prospecting,2.5911152016387438
2586,1,174.5731681156151,Email,Brand,0.21850268796401504
2587,0,0.0,Search,Prospecting,2.2053644393245984
2588,0,0.0,Social,Brand,1.3023199850248615
2589,0,0.0,Social,Prospecting,1.6748724066564915
2590,0,0.0,CTV,Brand,4.957219754020926
2591,0,0.0,Search,Prospecting,2.121457025405369
2592,0,0.0,Search,Prospecting,1.63897890977987
2593,0,0.0,Search,Brand,2.5642987986474437
2594,0,0.0,Search,Prospecting,1.4477956667316474
2595,0,0.0,Social,Brand,2.0224587914292016
2596,0,0.0,Display,Brand,1.050504517940952
2597,0,0.0,Search,Retargeting,1.9448685299397923
2598,0,0.0,Social,Retargeting,1.8043682040290423
2599,0,0.0,Display,Brand,1.0558244319351724
2600,0,0.0,Social,Brand,1.6911520443839154
2601,0,0.0,CTV,Prospecting,3.730661042244075
2602,0,0.0,Email,Retargeting,0.3050598128344517
2603,0,0.0,CTV,Brand,3.8058488128125756
2604,0,0.0,Display,Brand,0.9217650170796998
2605,0,0.0,Email,Prospecting,0.24127739645746057
2606,0,0.0,Email,Brand,0.2982317451675677
2607,0,0.0,CTV,Brand,4.841074668478849
2608,0,0.0,Social,Prospecting,1.4322229925881869
2609,0,0.0,Search,Brand,1.5673704052360444
2610,0,0.0,Email,Retargeting,0.18899517187777343
2611,0,0.0,Search,Retargeting,2.278523676892735
2612,0,0.0,Display,Prospecting,0.8779437538512993
2613,0,0.0,Social,Brand,1.1876138063068602
2614,1,32.574647171114094,Search,Prospecting,2.3791613013959068
2615,0,0.0,Display,Prospecting,1.00601707723127
2616,0,0.0,Social,Prospecting,1.4219494946608158
2617,0,0.0,Social,Prospecting,1.310695021165876
2618,0,0.0,Search,Brand,1.9649768776173793
2619,0,0.0,Social,Retargeting,1.086995817490046
2620,0,0.0,Social,Brand,1.1459892955249302
2621,0,0.0,Search,Brand,2.824835411840382
2622,0,0.0,Display,Prospecting,0.6030336313087785
2623,0,0.0,Search,Brand,2.16581029167692
2624,0,0.0,Search,Brand,2.501000403115029
2625,0,0.0,Search,Brand,1.6546800675528577
2626,0,0.0,Search,Prospecting,2.7203887766364927
2627,0,0.0,Display,Brand,1.1038968228517543
2628,0,0.0,Email,Prospecting,0.2416043800801182
2629,0,0.0,Social,Brand,1.216949740804074
2630,0,0.0,Search,Brand,2.7443613020021527
2631,0,0.0,Search,Brand,1.7754779980560176
2632,0,0.0,Display,Brand,0.9190447579914455
